174,326,377,115,217,250,1545670383.0
174,327,377,115,217,251,1545670393.0
174,327,378,115,217,251,1545670403.0
174,327,378,115,217,251,1545670413.0
175,327,379,115,217,251,1545670423.0
175,328,379,115,217,252,1545670433.0
175,328,380,116,218,252,1545670443.0
175,328,380,116,218,253,1545670453.0
175,328,381,116,218,253,1545670463.0
175,329,381,116,218,253,1545670473.0
175,329,382,116,218,254,1545670483.0
176,330,383,116,219,254,1545670493.0
176,330,383,116,219,255,1545670503.0
176,331,384,116,220,255,1545670513.0
176,331,385,117,220,256,1545670523.0
177,332,386,117,220,256,1545670533.0
177,332,387,117,221,257,1545670543.0
177,333,387,117,221,257,1545670553.0
177,333,388,117,221,258,1545670563.0
178,334,389,117,221,258,1545670573.0
178,334,389,118,222,259,1545670583.0
178,335,390,118,222,259,1545670593.0
179,335,391,118,223,260,1545670603.0
179,336,391,118,223,260,1545670613.0
179,337,392,118,223,260,1545670623.0
179,337,393,119,224,261,1545670633.0
180,338,393,119,224,261,1545670643.0
180,339,394,119,225,262,1545670653.0
180,340,395,119,225,263,1545670663.0
181,340,396,120,226,263,1545670673.0
181,341,397,120,226,264,1545670683.0
181,342,398,120,227,264,1545670693.0
181,342,399,120,227,265,1545670703.0
182,343,399,120,228,265,1545670713.0
182,343,400,120,228,266,1545670723.0
182,344,401,121,228,266,1545670733.0
183,344,401,121,229,267,1545670743.0
183,345,402,121,229,267,1545670753.0
183,346,403,121,229,268,1545670763.0
183,346,404,121,230,268,1545670773.0
184,347,404,122,230,269,1545670783.0
184,347,405,122,231,269,1545670793.0
184,348,406,122,231,270,1545670803.0
184,348,406,122,231,270,1545670813.0
185,349,407,122,232,270,1545670823.0
185,350,408,122,232,271,1545670833.0
185,350,409,123,232,272,1545670843.0
185,351,409,123,233,272,1545670853.0
186,351,410,123,233,273,1545670863.0
186,352,411,123,234,273,1545670873.0
186,353,412,123,234,274,1545670883.0
187,353,413,123,235,274,1545670893.0
187,354,413,124,235,275,1545670903.0
187,355,414,124,236,275,1545670913.0
187,355,415,124,236,276,1545670923.0
188,356,416,124,236,276,1545670933.0
188,356,416,124,237,277,1545670943.0
188,357,417,125,237,277,1545670953.0
188,357,418,125,237,278,1545670963.0
189,358,418,125,238,278,1545670973.0
189,358,419,125,238,278,1545670983.0
189,359,420,125,238,279,1545670993.0
189,360,420,125,239,279,1545671003.0
190,360,421,126,239,280,1545671013.0
190,361,422,126,240,280,1545671023.0
190,361,423,126,240,281,1545671033.0
190,362,423,126,240,281,1545671043.0
191,362,424,126,241,282,1545671053.0
191,363,424,126,241,282,1545671063.0
191,363,425,127,241,282,1545671073.0
191,364,425,127,242,283,1545671083.0
191,364,426,127,242,283,1545671093.0
192,364,427,127,242,283,1545671103.0
192,365,427,127,242,284,1545671113.0
192,365,427,127,242,284,1545671123.0
192,365,428,127,243,284,1545671133.0
192,366,428,127,243,284,1545671143.0
192,366,429,127,243,285,1545671153.0
192,366,429,127,243,285,1545671163.0
192,367,430,127,243,286,1545671173.0
193,367,430,127,244,286,1545671183.0
193,367,430,128,244,286,1545671193.0
193,367,431,128,244,286,1545671203.0
193,368,431,128,244,287,1545671213.0
193,368,432,128,244,287,1545671223.0
193,369,432,128,245,287,1545671233.0
193,369,433,128,245,287,1545671243.0
194,369,433,128,245,288,1545671253.0
194,369,433,128,245,288,1545671263.0
194,370,434,128,246,288,1545671273.0
194,370,434,128,246,288,1545671283.0
194,370,434,128,246,289,1545671293.0
194,370,435,129,246,289,1545671303.0
194,371,435,129,246,289,1545671313.0
194,371,435,129,246,289,1545671323.0
194,371,435,129,246,289,1545671333.0
194,371,435,129,246,289,1545671343.0
194,371,435,129,246,289,1545671353.0
194,371,435,129,247,289,1545671363.0
195,372,436,129,247,290,1545671373.0
195,372,436,129,247,290,1545671383.0
195,372,436,129,247,290,1545671393.0
195,372,437,129,247,290,1545671403.0
195,372,437,129,247,290,1545671413.0
195,372,437,129,247,290,1545671423.0
195,373,437,129,247,291,1545671433.0
196,376,441,130,250,293,1545671750.0
211,408,502,139,271,333,1545672060.0
215,422,526,143,280,350,1545672370.0
221,433,535,146,287,355,1545672680.0
222,436,539,147,290,358,1545672732.0
222,437,539,147,290,358,1545672742.0
223,437,540,147,291,359,1545672752.0
223,438,540,147,291,359,1545672762.0
223,438,540,148,291,359,1545672772.0
223,438,540,148,291,359,1545672782.0
223,439,540,148,292,359,1545672792.0
224,440,540,148,292,359,1545672802.0
224,440,540,148,292,359,1545672812.0
229,450,548,152,299,364,1545673132.0
235,456,550,156,303,366,1545673442.0
241,468,562,160,311,373,1545673752.0
245,478,573,163,317,381,1545674062.0
248,482,577,165,320,384,1545674372.0
252,487,580,167,323,386,1545674682.0
256,496,591,169,329,393,1545674992.0
257,500,597,171,332,397,1545675302.0
258,505,599,171,335,398,1545675612.0
264,514,608,175,342,404,1545675922.0
268,520,614,178,345,409,1545676232.0
268,520,614,178,345,409,1545676542.0
266,520,614,177,345,409,1545676852.0
269,522,617,178,347,410,1545677162.0
272,525,619,180,349,411,1545677472.0
277,541,642,183,360,427,1545677782.0
281,553,654,186,367,435,1545678092.0
279,548,647,185,364,430,1545678402.0
279,546,647,185,363,430,1545678712.0
280,552,653,186,367,434,1545679022.0
284,563,666,189,374,443,1545679332.0
287,568,673,190,378,448,1545679642.0
289,572,674,191,380,448,1545679952.0
292,577,677,193,384,450,1545680262.0
292,577,679,193,384,452,1545680572.0
287,567,668,190,377,444,1545680882.0
281,555,658,187,369,437,1545681192.0
280,554,656,186,368,436,1545681502.0
280,556,657,186,370,437,1545681812.0
279,555,658,185,369,437,1545682122.0
278,553,655,185,368,436,1545682432.0
280,558,664,186,371,442,1545682742.0
282,567,676,187,377,449,1545683052.0
283,570,679,188,379,452,1545683362.0
283,570,680,188,379,452,1545683672.0
283,573,680,188,381,452,1545683982.0
285,575,683,189,382,454,1545684292.0
285,576,691,189,383,459,1545684602.0
286,578,694,189,384,462,1545684912.0
286,582,693,190,387,461,1545685222.0
284,582,700,188,387,466,1545686140.0
286,593,714,190,395,475,1545687050.0
297,632,766,197,420,509,1545687960.0
309,664,811,205,442,539,1545688870.0
313,679,828,208,452,551,1545689780.0
315,687,837,209,457,557,1545690690.0
313,679,832,208,452,553,1545691600.0
315,689,847,209,458,564,1545692510.0
315,692,850,209,460,566,1545693420.0
318,693,849,211,461,565,1545694330.0
319,700,854,211,466,568,1545695240.0
325,705,855,216,469,569,1545696150.0
327,711,859,217,473,572,1545697060.0
329,714,868,219,475,578,1545697970.0
328,710,868,218,472,577,1545698880.0
327,714,870,217,475,579,1545699790.0
332,726,880,220,483,586,1545700700.0
338,736,898,224,490,597,1545701610.0
342,744,910,227,495,606,1545702520.0
349,757,923,232,504,615,1545703430.0
349,758,924,232,504,615,1545704340.0
350,760,925,233,506,616,1545705250.0
352,766,933,234,510,621,1545706160.0
352,769,933,233,512,621,1545707070.0
348,765,928,231,509,618,1545707980.0
347,763,927,230,508,617,1545708890.0
343,756,922,228,503,613,1545709800.0
345,760,925,229,506,616,1545710710.0
344,754,909,228,502,605,1545711611.0
341,756,924,226,503,615,1545712521.0
338,750,916,224,499,609,1545713431.0
336,748,909,223,498,605,1545714341.0
336,747,909,223,497,605,1545715251.0
343,766,939,228,510,625,1545716161.0
342,761,926,227,506,617,1545717071.0
342,759,929,226,505,618,1545717981.0
344,776,951,228,516,633,1545718891.0
345,782,961,229,520,639,1545719801.0
346,784,968,230,521,645,1545720711.0
353,805,994,234,536,661,1545721621.0
354,806,991,235,536,660,1545722531.0
357,819,1014,237,545,675,1545723441.0
358,824,1018,237,548,678,1545724351.0
354,817,1017,235,544,677,1545724810.0
354,817,1017,235,544,677,1545724820.0
354,817,1017,235,543,677,1545724830.0
354,816,1017,235,543,677,1545724840.0
354,816,1017,235,543,677,1545724850.0
354,816,1017,235,543,677,1545724860.0
354,816,1017,235,543,677,1545724870.0
354,816,1017,235,543,677,1545724880.0
355,816,1017,235,543,677,1545724890.0
355,816,1017,235,543,677,1545724900.0
355,816,1017,235,543,677,1545724910.0
355,815,1016,235,542,676,1545724920.0
354,815,1016,235,542,676,1545724930.0
354,814,1016,235,542,676,1545724940.0
354,814,1015,235,542,676,1545724950.0
354,814,1015,235,542,676,1545724960.0
355,814,1015,235,541,676,1545724970.0
355,814,1015,236,541,676,1545724980.0
355,814,1014,236,541,675,1545724990.0
356,814,1014,236,541,675,1545725000.0
356,814,1014,236,542,675,1545725010.0
356,814,1014,236,542,675,1545725020.0
356,815,1014,236,542,675,1545725030.0
356,814,1013,236,542,674,1545725040.0
356,814,1013,236,542,674,1545725050.0
356,814,1012,236,542,674,1545725060.0
356,814,1012,236,542,673,1545725070.0
356,815,1012,237,542,673,1545725080.0
357,815,1012,237,542,673,1545725090.0
357,815,1011,237,542,673,1545725100.0
357,815,1011,237,542,673,1545725110.0
357,815,1010,237,542,672,1545725120.0
357,815,1009,237,542,672,1545725130.0
357,815,1009,237,542,672,1545725140.0
357,815,1009,237,542,672,1545725150.0
357,815,1008,237,542,671,1545725160.0
357,815,1008,237,542,671,1545725170.0
357,815,1008,237,542,671,1545725180.0
356,814,1008,237,542,671,1545725190.0
356,814,1008,237,542,671,1545725200.0
356,815,1008,237,542,671,1545725210.0
357,815,1008,237,542,671,1545725220.0
357,815,1008,237,542,671,1545725230.0
357,815,1008,237,542,671,1545725240.0
357,815,1008,237,542,671,1545725250.0
357,815,1008,237,542,671,1545725260.0
357,815,1008,237,542,671,1545725270.0
357,814,1008,237,542,671,1545725280.0
357,814,1008,237,542,671,1545725290.0
357,814,1007,237,541,671,1545725300.0
357,814,1007,237,541,670,1545725310.0
357,813,1006,237,541,670,1545725320.0
357,813,1006,237,541,669,1545725330.0
357,812,1005,237,540,669,1545725340.0
357,812,1005,237,540,669,1545725350.0
357,812,1004,237,540,669,1545725360.0
357,812,1004,237,540,668,1545725370.0
356,812,1003,237,540,668,1545725380.0
356,812,1003,236,540,668,1545725390.0
355,810,995,235,539,662,1545725710.0
357,816,1005,237,543,669,1545726020.0
357,817,1010,237,543,672,1545726330.0
358,822,1020,237,547,679,1545726640.0
360,829,1029,239,552,685,1545726950.0
360,832,1031,239,553,686,1545727260.0
362,843,1043,240,561,695,1545727570.0
361,846,1048,240,563,698,1545727880.0
358,832,1031,238,554,686,1545728190.0
353,804,994,234,535,662,1545728500.0
349,779,959,231,518,638,1545728810.0
345,766,946,229,510,629,1545729120.0
336,748,923,223,497,614,1545729430.0
337,749,926,223,498,616,1545729740.0
343,761,946,228,507,630,1545730050.0
344,762,952,228,507,634,1545730360.0
342,753,938,227,501,624,1545730670.0
336,738,912,223,491,607,1545730980.0
323,707,874,214,471,582,1545731290.0
300,641,782,199,426,520,1545731600.0
267,548,656,177,364,436,1545731910.0
238,468,559,157,311,372,1545732220.0
225,436,517,149,290,344,1545732530.0
220,426,506,146,283,336,1545732840.0
219,422,503,145,280,334,1545733150.0
216,415,494,143,275,328,1545733460.0
211,403,481,139,268,320,1545733770.0
205,389,469,136,259,311,1545734080.0
204,392,477,135,260,317,1545734390.0
207,400,493,137,266,328,1545734700.0
206,407,509,137,270,338,1545735010.0
210,421,531,139,279,353,1545735320.0
200,395,496,132,262,330,1545735630.0
179,345,426,118,229,283,1545735940.0
169,317,386,111,210,257,1545736250.0
167,311,377,110,206,250,1545736560.0
170,316,384,112,210,255,1545736870.0
172,319,389,113,212,258,1545737180.0
170,317,387,112,210,257,1545737490.0
166,310,380,109,206,252,1545737800.0
167,309,377,110,205,251,1545738110.0
165,305,368,109,202,244,1545738420.0
160,295,355,106,196,235,1545738730.0
158,290,349,104,192,232,1545739040.0
158,291,352,104,193,234,1545739215.0
158,291,352,104,193,234,1545739225.0
158,291,353,104,193,234,1545739235.0
158,291,353,104,193,234,1545739245.0
158,291,353,104,193,234,1545739255.0
158,291,353,104,193,234,1545739265.0
157,291,353,104,193,234,1545739275.0
157,291,352,104,193,234,1545739285.0
157,291,352,104,193,234,1545739295.0
157,291,352,104,193,234,1545739305.0
157,291,352,104,193,234,1545739315.0
157,291,352,104,193,234,1545739325.0
157,291,352,104,193,234,1545739335.0
157,291,352,104,193,234,1545739345.0
157,291,352,104,193,234,1545739355.0
157,291,352,104,193,234,1545739365.0
157,291,352,103,193,234,1545739375.0
157,291,352,103,193,234,1545739385.0
157,291,352,103,193,234,1545739395.0
157,291,352,103,193,234,1545739405.0
157,292,352,104,193,234,1545739415.0
157,292,352,104,193,234,1545739425.0
157,292,352,104,194,234,1545739435.0
157,292,353,104,194,234,1545739445.0
157,292,353,104,194,234,1545739455.0
157,292,353,104,194,235,1545739465.0
157,292,354,104,194,235,1545739475.0
157,293,354,104,194,235,1545739485.0
158,293,354,104,194,235,1545739495.0
158,293,355,104,195,236,1545739505.0
158,294,355,104,195,236,1545739515.0
158,294,356,104,195,236,1545739525.0
158,295,356,105,195,237,1545739535.0
158,295,357,105,196,237,1545739545.0
159,295,357,105,196,237,1545739555.0
159,296,357,105,196,237,1545739565.0
159,296,358,105,196,237,1545739575.0
159,296,358,105,197,238,1545739585.0
159,296,358,105,197,238,1545739595.0
159,297,359,105,197,238,1545739605.0
159,297,359,105,197,238,1545739615.0
159,297,359,105,197,238,1545739625.0
159,297,359,105,197,238,1545739635.0
159,297,359,105,197,239,1545739645.0
159,297,359,105,197,239,1545739655.0
159,297,360,105,197,239,1545739665.0
159,297,360,105,197,239,1545739675.0
159,297,360,105,197,239,1545739685.0
159,297,360,105,197,239,1545739695.0
160,297,360,105,197,239,1545739705.0
160,297,360,105,197,239,1545739715.0
160,297,359,105,197,239,1545739725.0
160,298,360,105,197,239,1545739735.0
160,298,360,105,198,239,1545739745.0
160,298,360,105,198,239,1545739755.0
160,298,360,105,198,239,1545739765.0
160,298,360,105,198,239,1545739775.0
160,298,360,105,198,239,1545739785.0
160,298,360,105,198,239,1545739795.0
160,298,360,106,198,239,1545739805.0
160,298,361,106,198,239,1545739815.0
160,298,361,106,198,239,1545739825.0
160,298,361,106,198,240,1545739835.0
160,298,361,106,198,240,1545739845.0
160,299,361,106,198,240,1545739855.0
160,299,362,106,198,240,1545739865.0
161,299,362,106,198,240,1545739875.0
161,299,362,106,198,240,1545739885.0
161,299,362,106,198,241,1545739895.0
161,299,363,106,198,241,1545739905.0
161,299,363,106,199,241,1545739915.0
161,299,363,107,199,241,1545739925.0
161,299,363,107,199,241,1545739935.0
161,300,364,107,199,241,1545739945.0
161,300,364,107,199,242,1545739955.0
161,298,363,106,197,241,1545740272.0
156,287,349,103,191,232,1545740582.0
154,283,345,101,188,229,1545740892.0
156,289,351,103,192,233,1545741202.0
162,302,366,107,201,243,1545741512.0
174,324,392,115,215,260,1545741822.0
180,334,403,119,222,268,1545742132.0
172,317,381,113,210,253,1545742442.0
158,286,342,104,190,227,1545742752.0
146,262,312,96,174,207,1545743062.0
145,259,306,96,172,203,1545743372.0
150,268,314,99,178,208,1545743682.0
152,274,322,101,182,214,1545743992.0
152,275,333,100,182,221,1545744302.0
148,267,327,98,177,217,1545744612.0
144,261,317,95,173,211,1545744922.0
149,274,337,98,182,223,1545745232.0
156,289,355,103,192,236,1545745542.0
159,293,358,105,195,238,1545745852.0
163,300,363,108,199,241,1545746162.0
167,307,371,110,204,246,1545746472.0
166,306,368,110,203,244,1545746782.0
168,310,374,111,206,249,1545747092.0
171,315,382,113,209,254,1545747402.0
175,326,391,116,216,260,1545747712.0
187,351,418,124,233,278,1545748022.0
198,372,444,131,247,295,1545748332.0
202,380,455,134,252,302,1545748642.0
203,381,451,134,253,300,1545748952.0
204,383,451,135,255,299,1545749262.0
206,385,455,136,256,302,1545749572.0
210,393,464,139,261,309,1545749882.0
216,404,474,143,269,315,1545750192.0
215,401,469,143,266,312,1545750502.0
214,397,464,142,264,308,1545750812.0
213,398,464,141,264,308,1545751122.0
207,383,446,137,255,296,1545751432.0
194,356,414,129,236,275,1545751742.0
176,318,369,117,211,245,1545752052.0
163,290,335,108,192,222,1545752362.0
161,286,331,107,190,219,1545752672.0
163,286,331,108,190,220,1545752982.0
163,288,334,108,191,222,1545753292.0
162,287,333,107,191,221,1545753602.0
160,284,329,106,188,218,1545753912.0
159,283,326,105,188,217,1545754222.0
159,284,325,105,188,216,1545754532.0
155,276,321,103,183,213,1545754842.0
151,267,313,100,177,208,1545755152.0
146,257,301,96,170,200,1545755462.0
139,245,287,92,162,190,1545755772.0
136,238,281,89,158,186,1545756082.0
134,236,278,89,157,185,1545756392.0
135,236,279,89,156,185,1545756702.0
136,238,285,89,158,189,1545757012.0
138,244,292,91,162,193,1545757322.0
140,248,294,92,164,195,1545757632.0
142,251,298,94,166,198,1545757942.0
144,256,303,95,169,201,1545758252.0
148,264,312,98,175,207,1545758562.0
153,271,321,101,180,213,1545758872.0
154,273,321,102,181,213,1545759182.0
156,276,325,103,183,215,1545759492.0
159,283,333,105,188,221,1545759802.0
165,293,338,109,194,225,1545760112.0
175,309,355,115,205,236,1545760422.0
178,315,365,118,209,242,1545760732.0
174,308,359,115,204,238,1545761042.0
172,305,355,114,202,236,1545761352.0
179,318,370,118,211,245,1545761662.0
192,342,398,127,227,265,1545761972.0
197,351,407,130,233,270,1545762282.0
201,358,414,133,237,275,1545762592.0
210,373,433,139,248,288,1545762902.0
